             0_ECDF_0  0_ECDF_1  0_ECDF_2  0_ECDF_3  0_ECDF_4  0_ECDF_5  0_ECDF_6  0_ECDF_7  0_ECDF_8  0_ECDF_9  0_ECDF Percentile_0  0_ECDF Percentile_1  0_ECDF Percentile Count_0  0_ECDF Percentile Count_1  0_Histogram_0  0_Histogram_1  0_Histogram_2  0_Histogram_3  0_Histogram_4  0_Histogram_5  0_Histogram_6  0_Histogram_7  0_Histogram_8  0_Histogram_9  0_Interquartile range  0_Kurtosis      0_Max     0_Mean  0_Mean absolute deviation   0_Median  0_Median absolute deviation      0_Min  0_Root mean square  0_Skewness  0_Standard deviation  0_Variance
Sample_48    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            42.561056                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           32.0            0.0            0.0            0.0            0.0              41.552821   -1.240943  66.000000  24.312348                  17.864295  25.310099                    19.407688   0.000000           31.867482    0.103120             20.602090  424.446116
Sample_49    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            44.322344                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           34.0            0.0            0.0            0.0            0.0              41.468992   -1.183842  66.615385  24.070275                  18.397149  25.962278                    23.137329   0.000000           32.288257    0.238791             21.520999  463.153403
Sample_50    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            38.363281                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           33.0            0.0            0.0            0.0            0.0              36.816931   -1.015991  64.200000  22.525824                  16.717172  25.107635                    16.491847   0.000000           29.845903    0.220665             19.579713  383.365164
Sample_51    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            44.376997                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           33.0            0.0            0.0            0.0            0.0              42.572801   -1.308959  63.037037  24.014292                  17.681997  26.558177                    20.415715   0.000000           31.561350    0.078782             20.480052  419.432546
Sample_52    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            39.902128                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           33.0            0.0            0.0            0.0            0.0              38.654701   -1.148927  62.961538  23.373860                  17.405667  25.379231                    16.804846   0.000000           30.925967    0.174845             20.250385  410.078109
Sample_53    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            43.255319                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           34.0            0.0            0.0            0.0            0.0              39.636261   -1.148342  64.476190  22.581757                  17.375784  24.654982                    23.726337   0.000000           30.446922    0.285366             20.422520  417.079309
Sample_54    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            36.572881                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           33.0            0.0            0.0            0.0            0.0              34.547836   -0.774436  64.200000  21.408344                  15.999949  24.161248                    16.354327   0.000000           28.612958    0.345999             18.983787  360.384164
Sample_55    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            40.259016                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           35.0            0.0            0.0            0.0            0.0              36.819791   -1.033861  63.640000  21.815007                  17.188591  25.254556                    20.914419   0.000000           29.489806    0.293351             19.843239  393.754149
Sample_56    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            35.360714                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           33.0            0.0            0.0            0.0            0.0              34.245586   -0.760263  65.333333  21.508452                  15.820154  25.965975                    12.216255   0.000000           28.358778    0.238341             18.482608  341.606801
Sample_57    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            41.220544                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           33.0            0.0            0.0            0.0            0.0              39.330460   -1.205520  63.266667  23.043727                  17.063851  24.600375                    18.964317   0.000000           30.411332    0.137549             19.845296  393.835791
Sample_58    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            44.568750                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           33.0            0.0            0.0            0.0            0.0              42.827215   -1.286043  63.833333  24.494341                  18.147186  26.783068                    20.190004   0.000000           32.246604    0.098042             20.973095  439.870716
Sample_59    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            40.564179                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           32.0            0.0            0.0            0.0            0.0              39.217943   -1.154575  63.030303  22.985717                  16.546124  25.070574                    17.581538   0.000000           30.029238    0.103223             19.323869  373.411917
